Open time,Open,High,Low,Close,Volume,Close time
1692820800000,1686.37,1692.44,1657.83,1678.80,434269.044,1692835199999
1692835200000,1678.79,1682.88,1671.72,1674.70,173898.881,1692849599999
1692849600000,1674.70,1678.44,1671.73,1673.63,115796.387,1692863999999
1692864000000,1673.63,1677.16,1665.13,1666.80,234584.385,1692878399999
1692878400000,1666.79,1668.96,1641.04,1642.79,544972.852,1692892799999
1692892800000,1642.79,1655.70,1631.66,1649.05,451788.953,1692907199999
1692907200000,1649.05,1665.38,1642.36,1660.22,218833.781,1692921599999
1692921600000,1660.23,1663.63,1643.05,1654.61,217636.118,1692935999999
1692936000000,1654.61,1655.14,1646.00,1650.53,170617.669,1692950399999
1692950400000,1650.54,1658.34,1650.22,1653.51,127152.342,1692964799999
1692964800000,1653.51,1676.73,1635.01,1645.23,853378.453,1692979199999
1692979200000,1645.23,1655.11,1634.43,1646.15,324867.204,1692993599999
1692993600000,1646.15,1654.40,1645.01,1653.24,148900.488,1693007999999
1693008000000,1653.25,1654.77,1650.68,1653.67,78919.033,1693022399999
1693022400000,1653.67,1653.98,1649.88,1652.12,51510.620,1693036799999
1693036800000,1652.11,1652.92,1645.47,1649.61,134458.892,1693051199999
1693051200000,1649.60,1652.38,1645.85,1650.60,74781.565,1693065599999
1693065600000,1650.60,1651.00,1643.01,1645.30,100831.539,1693079999999
1693080000000,1645.30,1649.81,1644.13,1646.28,59309.480,1693094399999
1693094400000,1646.29,1649.77,1645.38,1646.45,68476.100,1693108799999
1693108800000,1646.46,1654.89,1646.45,1647.81,97167.980,1693123199999
1693123200000,1647.81,1651.89,1646.35,1648.50,86006.058,1693137599999
1693137600000,1648.50,1659.57,1647.93,1654.68,175418.928,1693151999999
1693152000000,1654.69,1659.48,1648.93,1655.05,136833.953,1693166399999
1693166400000,1655.04,1658.44,1650.25,1657.59,93437.254,1693180799999
1693180800000,1657.59,1657.60,1647.06,1649.09,151055.912,1693195199999
1693195200000,1649.09,1650.94,1635.00,1640.91,255671.412,1693209599999
1693209600000,1640.91,1642.91,1618.00,1639.54,334238.409,1693223999999
1693224000000,1639.53,1663.88,1639.01,1647.99,541803.192,1693238399999
1693238400000,1647.98,1654.29,1637.00,1645.82,262436.996,1693252799999
1693252800000,1645.82,1656.77,1643.26,1652.51,127197.053,1693267199999
1693267200000,1652.50,1661.95,1650.02,1651.60,196035.632,1693281599999
1693281600000,1651.61,1653.00,1644.19,1646.57,174915.414,1693295999999
1693296000000,1646.58,1647.24,1639.01,1641.20,184654.508,1693310399999
1693310400000,1641.20,1736.92,1639.35,1715.65,1778037.866,1693324799999
1693324800000,1715.66,1747.15,1708.00,1734.41,879683.570,1693339199999
1693339200000,1734.41,1741.47,1720.60,1728.51,266029.351,1693353599999
1693353600000,1728.52,1730.37,1712.14,1717.92,263190.671,1693367999999
1693368000000,1717.92,1721.96,1715.26,1716.91,124601.695,1693382399999
1693382400000,1716.91,1719.99,1710.00,1715.16,186988.276,1693396799999
1693396800000,1715.16,1721.69,1688.00,1702.89,637542.848,1693411199999
1693411200000,1702.88,1704.60,1694.67,1700.77,213062.101,1693425599999
1693425600000,1700.77,1708.00,1700.34,1704.39,113848.450,1693439999999
1693440000000,1704.39,1704.39,1696.16,1698.53,98004.617,1693454399999
1693454400000,1698.52,1706.98,1698.35,1705.64,108061.768,1693468799999
1693468800000,1705.64,1730.00,1702.44,1712.87,339928.732,1693483199999
1693483200000,1712.86,1713.30,1674.05,1688.10,563343.493,1693497599999
1693497600000,1688.11,1688.33,1641.33,1656.25,969034.741,1693511999999
1693512000000,1656.23,1656.66,1628.30,1645.27,410521.188,1693526399999
1693526400000,1645.26,1653.89,1644.29,1651.36,153134.759,1693540799999
1693540800000,1651.35,1652.28,1642.01,1645.45,122119.284,1693555199999
1693555200000,1645.45,1647.84,1640.20,1646.26,151900.221,1693569599999
1693569600000,1646.27,1651.97,1621.00,1633.75,671584.366,1693583999999
1693584000000,1633.76,1637.00,1601.22,1618.64,750211.457,1693598399999
1693598400000,1618.66,1637.96,1615.38,1628.19,240604.855,1693612799999
1693612800000,1628.20,1633.72,1627.05,1631.50,100954.346,1693627199999
1693627200000,1631.50,1636.54,1629.25,1630.67,110763.975,1693641599999
1693641600000,1630.68,1636.48,1629.24,1633.88,114906.312,1693655999999
1693656000000,1633.88,1644.99,1632.51,1637.97,194875.070,1693670399999
1693670400000,1637.97,1640.18,1627.52,1632.81,159696.729,1693684799999
1693684800000,1632.82,1639.14,1631.98,1636.24,73429.490,1693699199999
1693699200000,1636.24,1636.84,1630.55,1635.45,91742.054,1693713599999
1693713600000,1635.44,1638.34,1632.90,1634.95,67361.534,1693727999999
1693728000000,1634.95,1635.22,1630.08,1633.49,79460.250,1693742399999
1693742400000,1633.49,1640.51,1627.19,1632.18,228104.850,1693756799999
1693756800000,1632.19,1642.97,1623.93,1638.08,221275.558,1693771199999
1693771200000,1638.09,1648.24,1632.21,1635.02,150999.728,1693785599999
1693785600000,1635.03,1644.50,1631.15,1636.86,135923.571,1693799999999
1693800000000,1636.86,1639.59,1633.71,1638.06,96752.321,1693814399999
1693814400000,1638.07,1639.95,1630.25,1631.46,128286.140,1693828799999
1693828800000,1631.46,1634.18,1617.04,1625.33,339044.866,1693843199999
1693843200000,1625.33,1635.43,1624.62,1630.41,131931.871,1693857599999
1693857600000,1630.42,1634.00,1614.76,1630.09,255885.396,1693871999999
1693872000000,1630.08,1630.70,1608.45,1617.25,254663.884,1693886399999
1693886400000,1617.24,1627.52,1617.24,1624.33,180714.300,1693900799999
1693900800000,1624.32,1638.47,1620.00,1634.64,236327.932,1693915199999
1693915200000,1634.64,1648.00,1624.85,1636.03,448773.106,1693929599999
1693929600000,1636.02,1642.92,1631.31,1631.55,196698.018,1693943999999
1693944000000,1631.54,1633.76,1625.76,1633.63,127204.713,1693958399999
1693958400000,1633.63,1639.73,1630.86,1632.63,127773.547,1693972799999
1693972800000,1632.62,1633.07,1626.98,1628.41,132311.640,1693987199999
1693987200000,1628.41,1635.74,1628.11,1632.02,123061.309,1694001599999
1694001600000,1632.02,1634.91,1618.50,1622.49,342414.321,1694015999999
1694016000000,1622.50,1680.00,1606.74,1630.68,1017228.288,1694030399999
1694030400000,1630.68,1634.46,1626.78,1632.33,92492.648,1694044799999
1694044800000,1632.33,1639.68,1631.01,1639.45,172504.370,1694059199999
1694059200000,1639.44,1642.10,1634.66,1635.16,152208.888,1694073599999
1694073600000,1635.17,1635.32,1625.00,1626.83,168231.347,1694087999999
1694088000000,1626.82,1633.30,1622.61,1629.85,315940.136,1694102399999
1694102400000,1629.85,1640.96,1629.21,1636.33,250989.714,1694116799999
1694116800000,1636.32,1659.70,1635.01,1647.27,511006.153,1694131199999
1694131200000,1647.25,1658.77,1643.19,1645.65,218046.577,1694145599999
1694145600000,1645.66,1653.00,1642.21,1646.10,201941.755,1694159999999
1694160000000,1646.10,1647.13,1615.00,1625.23,542264.370,1694174399999
1694174400000,1625.22,1634.28,1623.47,1627.89,238590.778,1694188799999
1694188800000,1627.89,1634.75,1623.83,1633.70,181393.986,1694203199999
1694203200000,1633.70,1638.17,1632.34,1635.78,99878.319,1694217599999
1694217600000,1635.77,1636.24,1632.59,1633.57,58333.081,1694231999999
1694232000000,1633.56,1635.20,1631.13,1633.73,61898.151,1694246399999
1694246400000,1633.73,1635.57,1632.50,1634.45,66474.294,1694260799999
1694260800000,1634.45,1636.92,1629.00,1634.47,129256.676,1694275199999
1694275200000,1634.48,1636.86,1631.42,1633.18,51532.356,1694289599999
1694289600000,1633.17,1636.50,1632.86,1634.80,43672.369,1694303999999
1694304000000,1634.81,1635.05,1625.70,1630.21,116874.753,1694318399999
1694318400000,1630.22,1630.38,1617.16,1624.14,245262.852,1694332799999
1694332800000,1624.14,1625.87,1618.10,1623.60,130313.428,1694347199999
1694347200000,1623.61,1627.99,1607.66,1618.90,269535.476,1694361599999
1694361600000,1618.90,1619.47,1590.00,1616.47,497412.855,1694375999999
1694376000000,1616.47,1627.86,1613.52,1616.47,273247.475,1694390399999
1694390400000,1616.46,1618.35,1602.06,1611.92,222466.737,1694404799999
1694404800000,1611.92,1617.56,1606.52,1611.60,175241.677,1694419199999
1694419200000,1611.59,1612.08,1573.78,1585.86,764628.969,1694433599999
1694433600000,1585.87,1597.90,1547.78,1561.68,1228122.236,1694447999999
1694448000000,1561.69,1567.52,1533.00,1538.60,550112.528,1694462399999
1694462400000,1538.60,1551.57,1528.61,1551.03,332760.501,1694476799999
1694476800000,1551.02,1594.37,1548.70,1584.08,622996.193,1694491199999
1694491200000,1584.08,1592.83,1573.34,1579.17,435324.355,1694505599999
1694505600000,1579.16,1626.78,1575.00,1608.79,658453.876,1694519999999
1694520000000,1608.79,1613.03,1593.28,1602.95,504192.397,1694534399999
1694534400000,1602.95,1622.16,1583.45,1597.73,619876.654,1694548799999
1694548800000,1597.72,1603.79,1589.49,1592.29,146298.882,1694563199999
1694563200000,1592.29,1600.67,1585.75,1588.90,206740.886,1694577599999
1694577600000,1588.90,1602.77,1580.46,1583.69,346458.736,1694591999999
1694592000000,1583.69,1606.91,1582.00,1603.83,292082.084,1694606399999
1694606400000,1603.84,1620.00,1590.51,1607.31,588517.937,1694620799999
1694620800000,1607.31,1615.44,1594.50,1598.62,337342.079,1694635199999
1694635200000,1598.62,1609.24,1598.34,1606.68,98735.794,1694649599999
1694649600000,1606.69,1639.00,1606.02,1619.37,626482.320,1694663999999
1694664000000,1619.36,1625.21,1611.36,1620.67,178326.375,1694678399999
1694678400000,1620.67,1626.69,1616.39,1623.90,177396.585,1694692799999
1694692800000,1623.89,1644.45,1615.85,1634.02,681465.642,1694707199999
1694707200000,1634.02,1644.16,1625.40,1635.14,305100.062,1694721599999
1694721600000,1635.15,1637.42,1622.64,1625.65,149496.287,1694735999999
1694736000000,1625.65,1635.05,1621.14,1633.72,208759.791,1694750399999
1694750400000,1633.72,1635.19,1625.99,1627.18,117608.822,1694764799999
1694764800000,1627.19,1631.13,1616.66,1620.09,194025.403,1694779199999
1694779200000,1620.08,1625.05,1610.00,1618.62,297272.010,1694793599999
1694793600000,1618.61,1623.00,1616.60,1620.60,139740.654,1694807999999
1694808000000,1620.60,1653.91,1618.37,1640.67,469559.522,1694822399999
1694822400000,1640.66,1652.97,1637.55,1640.99,212896.226,1694836799999
1694836800000,1640.99,1641.60,1633.66,1636.21,151100.136,1694851199999
1694851200000,1636.21,1638.05,1630.37,1634.93,146138.139,1694865599999
1694865600000,1634.93,1638.61,1630.50,1633.71,103686.577,1694879999999
1694880000000,1633.71,1638.94,1630.67,1632.74,105867.153,1694894399999
1694894400000,1632.74,1637.27,1631.90,1633.68,59111.808,1694908799999
1694908800000,1633.68,1633.84,1618.00,1628.33,264209.789,1694923199999
1694923200000,1628.33,1630.95,1626.43,1626.85,80946.743,1694937599999
1694937600000,1626.85,1634.43,1626.33,1628.62,116029.008,1694951999999
1694952000000,1628.63,1631.41,1626.63,1628.61,86127.284,1694966399999
1694966400000,1628.61,1628.77,1616.68,1624.93,171680.652,1694980799999
1694980800000,1624.94,1626.16,1610.81,1621.62,227082.128,1694995199999
1694995200000,1621.63,1636.05,1598.58,1629.35,425319.859,1695009599999
1695009600000,1629.36,1638.00,1625.90,1633.22,237580.367,1695023999999
1695024000000,1633.21,1658.88,1629.98,1655.16,499928.954,1695038399999
1695038400000,1655.17,1668.64,1649.65,1654.70,538835.996,1695052799999
1695052800000,1654.69,1659.94,1632.00,1640.06,533676.226,1695067199999
1695067200000,1640.06,1641.52,1634.28,1635.63,134588.310,1695081599999
1695081600000,1635.63,1639.40,1625.02,1633.93,232471.852,1695095999999
1695096000000,1633.94,1637.88,1631.51,1635.42,106974.047,1695110399999
1695110400000,1635.41,1660.69,1635.12,1647.06,456373.820,1695124799999
1695124800000,1647.06,1658.96,1633.27,1656.32,527545.411,1695139199999
1695139200000,1656.31,1658.91,1639.21,1643.39,291435.931,1695153599999
1695153600000,1643.38,1643.98,1636.01,1642.49,161816.615,1695167999999
1695168000000,1642.48,1648.68,1635,1636.78,196632.094,1695182399999
1695182400000,1636.78,1638.62,1629.59,1633.84,209573.737,1695196799999
1695196800000,1633.84,1637.51,1616.33,1629.03,389816.926,1695211199999
1695211200000,1629.04,1633.70,1619.69,1628.41,305414.606,1695225599999
1695225600000,1628.40,1640,1602,1615.37,565773.854,1695239999999
1695240000000,1615.38,1629.36,1614.07,1621.60,205607.583,1695254399999
1695254400000,1621.60,1624.81,1612.50,1622.71,199369.571,1695268799999
1695268800000,1622.72,1624.05,1616.11,1617.48,126661.553,1695283199999
1695283200000,1617.47,1622.18,1585.81,1594.09,701473.426,1695297599999
1695297600000,1594.08,1596.36,1565.50,1583,696870.051,1695311999999
1695312000000,1583,1592.70,1581.26,1588.91,213601.411,1695326399999
1695326400000,1588.92,1589.62,1582.03,1583,111756.615,1695340799999
1695340800000,1583,1595.77,1575.46,1593.91,250544.405,1695355199999
1695355200000,1593.92,1597,1586.01,1595,166322.124,1695369599999
1695369600000,1595,1602.28,1592.13,1596.37,189526.660,1695383999999
1695384000000,1596.37,1600,1592.03,1592.65,209118.527,1695398399999
1695398400000,1592.65,1598.55,1585.80,1591.60,219868.851,1695412799999
1695412800000,1591.59,1594.54,1588.35,1592.28,86050.475,1695427199999
1695427200000,1592.28,1597.60,1589.50,1590.20,122691.197,1695441599999
1695441600000,1590.20,1594.86,1588.96,1593.73,78211.538,1695455999999
1695456000000,1593.73,1594.30,1590.24,1592.62,61433.749,1695470399999
1695470400000,1592.62,1594.50,1586.53,1589.75,99671.873,1695484799999
1695484800000,1589.75,1594.87,1588.08,1593.93,98350.339,1695499199999
1695499200000,1593.92,1594.85,1589.26,1592.97,52319.539,1695513599999
1695513600000,1592.97,1594.36,1589.95,1591.51,51742.304,1695527999999
1695528000000,1591.50,1592.36,1590.42,1591,40604.057,1695542399999
1695542400000,1590.99,1595.65,1590.99,1593.31,69824.561,1695556799999
1695556800000,1593.32,1595.98,1587.04,1589.87,114617.465,1695571199999
1695571200000,1589.87,1600.95,1576.48,1585.23,393457.299,1695585599999
1695585600000,1585.23,1590.75,1568.28,1579.99,214159.026,1695599999999
1695600000000,1579.99,1587.69,1562,1577,386165.249,1695614399999
1695614400000,1577,1581.33,1571.56,1580.51,182373.565,1695628799999
1695628800000,1580.52,1582.61,1565,1567.96,212934.819,1695643199999
1695643200000,1567.96,1589.47,1563,1583.88,377295.912,1695657599999
1695657600000,1583.88,1597.13,1583.88,1590.90,335216.867,1695671999999
1695672000000,1590.90,1595.99,1583.47,1587.69,130111.367,1695686399999
1695686400000,1587.68,1593.97,1585.32,1591.03,132671.672,1695700799999
1695700800000,1591.03,1594.56,1586,1588.21,125957.611,1695715199999
1695715200000,1588.20,1599.40,1584.89,1590.85,256722.741,1695729599999
1695729600000,1590.84,1593.20,1578.61,1582.17,307080.588,1695743999999
1695744000000,1582.18,1592.45,1581.04,1588.71,206746.629,1695758399999
1695758400000,1588.71,1595,1583.23,1593.30,157509.851,1695772799999
1695772800000,1593.30,1597.71,1588.54,1594.92,161406.693,1695787199999
1695787200000,1594.92,1596.95,1590,1591.71,134849.973,1695801599999
1695801600000,1591.70,1633.98,1589.35,1628.91,738095.431,1695815999999
1695816000000,1628.91,1630.80,1591.10,1600.99,792379.074,1695830399999
1695830400000,1600.98,1602.45,1582.64,1597,367147.947,1695844799999
1695844800000,1597,1599.04,1592.32,1597.89,111956.792,1695859199999
1695859200000,1597.89,1614.99,1597.17,1605.36,319739.911,1695873599999
1695873600000,1605.37,1621.20,1603.78,1618.44,268984.571,1695887999999
1695888000000,1618.44,1638.06,1613.59,1622.94,481270.041,1695902399999
1695902400000,1622.95,1654.51,1620.78,1652.02,830184.599,1695916799999
1695916800000,1652.01,1668,1644,1657.59,735517.841,1695931199999
1695931200000,1657.60,1660.71,1642.03,1652.13,197223.133,1695945599999
1695945600000,1652.13,1658.24,1647.50,1650.82,213840.986,1695959999999
1695960000000,1650.82,1687.65,1648,1685.59,483664.775,1695974399999
1695974400000,1685.60,1686,1666,1668.28,344565.830,1695988799999
1695988800000,1668.29,1683.99,1654.62,1671.38,598950.395,1696003199999
1696003200000,1671.37,1672.60,1656,1664.61,254752.975,1696017599999
1696017600000,1664.60,1670.77,1663.18,1666.61,100329.544,1696031999999
1696032000000,1666.61,1671.99,1665.27,1669.63,97809.600,1696046399999
1696046400000,1669.63,1674.99,1668.94,1671.07,102472.720,1696060799999
1696060800000,1671.07,1678.86,1670.52,1675.06,130313.424,1696075199999
1696075200000,1675.06,1694.11,1672.02,1682.53,388099.452,1696089599999
1696089600000,1682.53,1685.61,1671,1678.27,203311.734,1696103999999
1696104000000,1678.28,1682.82,1666,1670.18,141580.383,1696118399999
1696118400000,1670.17,1677.90,1669.49,1673.69,94754.908,1696132799999
1696132800000,1673.69,1679.89,1672.56,1677.52,104335.311,1696147199999
1696147200000,1677.51,1692,1675.55,1687.88,294985.218,1696161599999
1696161600000,1687.89,1690.44,1676.68,1683.13,201983.821,1696175999999
1696176000000,1683.13,1683.94,1670.01,1675.51,189478.139,1696190399999
1696190400000,1675.52,1780,1666.69,1733.39,877202.031,1696204799999
1696204800000,1733.40,1734.80,1717.66,1728.43,295626.655,1696219199999
1696219200000,1728.43,1733.94,1710,1729.48,337351.091,1696233599999
1696233600000,1729.48,1743.99,1723.85,1724.37,370461.249,1696247999999
1696248000000,1724.36,1733.80,1686.82,1690.96,813029.739,1696262399999
1696262400000,1690.96,1693.08,1619.99,1673.59,889932.647,1696276799999
1696276800000,1673.58,1673.59,1632.51,1661.49,433657.741,1696291199999
1696291200000,1661.49,1667.97,1659.19,1665,186844.164,1696305599999
1696305600000,1665,1669.94,1660.87,1661.64,156696.241,1696319999999
1696320000000,1661.64,1666.94,1649.05,1655.77,271405.024,1696334399999
1696334400000,1655.77,1662.85,1642.03,1647.60,472396.534,1696348799999
1696348800000,1647.61,1658,1645.43,1649.72,265359.259,1696363199999
1696363200000,1649.72,1659.47,1645,1656.18,221485.595,1696377599999
1696377600000,1656.19,1657.05,1615,1641.11,427049.885,1696391999999
1696392000000,1641.11,1644.26,1635.05,1644.25,158606.937,1696406399999
1696406400000,1644.25,1652.32,1642.80,1645.99,189275.766,1696420799999
1696420800000,1645.98,1649.59,1626.22,1631.90,406743.036,1696435199999
1696435200000,1631.90,1654.20,1631,1642.08,398754.437,1696449599999
1696449600000,1642.09,1652.11,1639.68,1645.75,180229.297,1696463999999
1696464000000,1645.76,1655.13,1641.10,1641.38,181290.086,1696478399999
1696478400000,1641.38,1645.51,1631.12,1635.36,184088.352,1696492799999
1696492800000,1635.37,1641.52,1634.03,1635.70,155826.685,1696507199999
1696507200000,1635.70,1648.85,1601.28,1617.40,882588.319,1696521599999
1696521600000,1617.40,1620.85,1605.13,1616.01,395844.724,1696535999999
1696536000000,1616,1618.93,1609.07,1611.23,129425.707,1696550399999
1696550400000,1611.24,1624.77,1611.18,1623.59,174804.060,1696564799999
1696564800000,1623.59,1632.19,1618,1630.34,194175.043,1696579199999
1696579200000,1630.34,1639.45,1627.61,1634,314011.498,1696593599999
1696593600000,1633.99,1649,1610.59,1642.16,805454.725,1696607999999
1696608000000,1642.16,1656.09,1633.42,1645.50,364558.827,1696622399999
1696622400000,1645.52,1664.60,1642.10,1644.33,225436.792,1696636799999
1696636800000,1644.32,1647.16,1638.93,1640.63,133752.367,1696651199999
1696651200000,1640.64,1642.61,1635.15,1636,104659.018,1696665599999
1696665600000,1636,1642.59,1635.09,1637.89,139626.926,1696679999999
1696680000000,1637.88,1642.74,1634,1637.83,122317.388,1696694399999
1696694400000,1637.83,1638.81,1629.03,1630.05,152625.134,1696708799999
1696708800000,1630.06,1635.51,1629.50,1633.18,76990.671,1696723199999
1696723200000,1633.17,1640.90,1632.73,1638.47,113024.320,1696737599999
1696737600000,1638.46,1639.20,1622.65,1628.14,187092.044,1696751999999
1696752000000,1628.13,1628.95,1615.19,1617.25,246887.258,1696766399999
1696766400000,1617.25,1637.42,1616.51,1630.63,315376.672,1696780799999
1696780800000,1630.64,1638.76,1628.49,1634.86,163052.035,1696795199999
1696795200000,1634.86,1637.72,1626.61,1632.02,127908.383,1696809599999
1696809600000,1632.03,1635.81,1622.63,1632.98,191777.461,1696823999999
1696824000000,1632.97,1634.19,1616.16,1620,190143.387,1696838399999
1696838400000,1620,1621.23,1580.09,1589.76,825601.566,1696852799999
1696852800000,1589.76,1596.96,1582.36,1585.64,412331.203,1696867199999
1696867200000,1585.63,1586.55,1544.30,1580.79,1185750.230,1696881599999
1696881600000,1580.79,1583.36,1572.81,1579.40,144520.202,1696895999999
1696896000000,1579.39,1592.34,1575.27,1584.10,226016.675,1696910399999
1696910400000,1584.11,1593.71,1581.89,1589.52,203758.033,1696924799999
1696924800000,1589.52,1594.40,1577.25,1578.70,283620.702,1696939199999
1696939200000,1578.70,1587.98,1562.71,1567.25,670948.182,1696953599999
1696953600000,1567.26,1572.23,1556.56,1565.25,450559.102,1696967999999
1696968000000,1565.26,1569.68,1545.60,1566.89,241972.313,1696982399999
1696982400000,1566.89,1575.38,1541.78,1555.76,451897.652,1696996799999
1696996800000,1555.75,1561,1547.20,1556.16,276379.058,1697011199999
1697011200000,1556.15,1577.89,1555.55,1572.04,446811.709,1697025599999
1697025600000,1572.05,1575.98,1553.05,1558.77,550276.382,1697039999999
1697040000000,1558.78,1566.32,1547.99,1562.43,496772.635,1697054399999
1697054400000,1562.43,1568.88,1560.17,1566.07,159683.547,1697068799999
1697068800000,1566.08,1568.06,1555.37,1560.99,215436.416,1697083199999
1697083200000,1560.99,1566.27,1557.12,1558.64,177288.551,1697097599999
1697097600000,1558.64,1560.35,1533.21,1551.49,584323.924,1697111999999
1697112000000,1551.49,1553.42,1537.28,1540.96,468601.054,1697126399999
1697126400000,1540.96,1544.60,1514.50,1530.74,702776.099,1697140799999
1697140800000,1530.74,1539.77,1529.65,1538.81,150764.079,1697155199999
1697155200000,1538.82,1546.96,1537.27,1538.25,201039.824,1697169599999
1697169600000,1538.25,1554.25,1538.06,1548.67,232456.720,1697183999999
1697184000000,1548.66,1551.79,1541.83,1546.01,203435.653,1697198399999
1697198400000,1546.01,1553.19,1536.65,1538.76,334945.091,1697212799999
1697212800000,1538.77,1548.53,1538.44,1545.26,200369.330,1697227199999
1697227200000,1545.26,1575.53,1542.74,1551.55,623234.810,1697241599999
1697241600000,1551.55,1555.95,1548.64,1552.96,158178.357,1697255999999
1697256000000,1552.96,1553.84,1544.22,1547.34,144184.778,1697270399999
1697270400000,1547.35,1549.04,1543.83,1546.58,87560.958,1697284799999
1697284800000,1546.59,1557.76,1545.42,1555.66,153666.839,1697299199999
1697299200000,1555.65,1558.40,1551.81,1554.55,138381.335,1697313599999
1697313600000,1554.55,1561.70,1552.60,1554.15,109755.035,1697327999999
1697328000000,1554.15,1557,1548.74,1553.79,111621.864,1697342399999
1697342400000,1553.79,1554.51,1551.59,1554.29,49263.759,1697356799999
1697356800000,1554.29,1559.71,1553.20,1554.75,101309.142,1697371199999
1697371200000,1554.75,1559.97,1546.14,1553.13,228037.037,1697385599999
1697385600000,1553.12,1564.99,1549.51,1559.76,200287.315,1697399999999
1697400000000,1559.77,1567,1552,1557.25,309994.153,1697414399999
1697414400000,1557.25,1566.50,1554.10,1562.25,160951.377,1697428799999
1697428800000,1562.25,1588.51,1559.72,1578.02,668085.234,1697443199999
1697443200000,1578.02,1586.56,1574.14,1582,243832.534,1697457599999
1697457600000,1582,1642,1565,1577.04,1709516.661,1697471999999
1697472000000,1577.05,1601.93,1572.34,1589.17,433978.770,1697486399999
1697486400000,1589.16,1604.30,1576.78,1598.61,297542.753,1697500799999
1697500800000,1598.61,1599.83,1587.50,1588.51,190582.859,1697515199999
1697515200000,1588.51,1591.67,1581.73,1589.66,232663.709,1697529599999
1697529600000,1589.66,1593.75,1581.53,1583.59,240671.152,1697543999999
1697544000000,1583.58,1585.24,1562,1574.67,574140.825,1697558399999
1697558400000,1574.66,1579.70,1541,1563.48,421605.404,1697572799999
1697572800000,1563.48,1565.39,1556.62,1563.99,161498.532,1697587199999
1697587200000,1564,1571.46,1561.30,1567.41,190236.668,1697601599999
1697601600000,1567.41,1581.97,1565.44,1571.60,393866.754,1697615999999
1697616000000,1571.60,1584.90,1568,1578.03,363084.187,1697630399999
1697630400000,1578.02,1581.15,1567.81,1569.48,323464.180,1697644799999
1697644800000,1569.48,1574.31,1561.98,1562.25,220837.723,1697659199999
1697659200000,1562.25,1565.33,1554.70,1562.65,231228.340,1697673599999
1697673600000,1562.66,1566.66,1539,1548.53,426544.639,1697687999999
1697688000000,1548.53,1552.83,1544.90,1551.08,172882.892,1697702399999
1697702400000,1551.07,1554.87,1540.53,1553.12,299924.034,1697716799999
1697716800000,1553.13,1565,1550.02,1560.34,388501.783,1697731199999
1697731200000,1560.34,1574.34,1559,1567.26,438585.724,1697745599999
1697745600000,1567.26,1572.95,1562.24,1565.89,187755.739,1697759999999
1697760000000,1565.90,1594.59,1560.37,1586.11,506280.576,1697774399999
1697774400000,1586.12,1589,1578.11,1582.76,294109.098,1697788799999
1697788800000,1582.77,1630.01,1582.15,1612.52,980131.757,1697803199999
1697803200000,1612.52,1615.81,1596.62,1604.81,478610.681,1697817599999
1697817600000,1604.81,1609.43,1596.31,1606.25,198838.804,1697831999999
1697832000000,1606.24,1609.47,1601.36,1603.14,133342.719,1697846399999
1697846400000,1603.15,1605.78,1591.25,1596.75,202411.901,1697860799999
1697860800000,1596.75,1606.50,1596.38,1605.67,154266.856,1697875199999
1697875200000,1605.67,1609.33,1601.91,1608.08,163950.895,1697889599999
1697889600000,1608.07,1628.98,1601.87,1627.63,403003.736,1697903999999
1697904000000,1627.64,1643.84,1619.15,1634.16,554273.766,1697918399999
1697918400000,1634.16,1635.29,1625.15,1628.29,152711.655,1697932799999
1697932800000,1628.29,1640.96,1622.27,1628.72,256639.843,1697947199999
1697947200000,1628.72,1650.41,1622.32,1629.43,468795.340,1697961599999
1697961600000,1629.43,1635.24,1623.53,1627.76,236444.208,1697975999999
1697976000000,1627.75,1636.87,1620,1625.05,286206.289,1697990399999
1697990400000,1625.04,1640.70,1623.41,1634.34,218992.224,1698004799999
1698004800000,1634.33,1667.50,1633.18,1662.83,455480.072,1698019199999
1698019200000,1662.82,1702.11,1656.25,1693.62,791863.340,1698033599999
1698033600000,1693.62,1705.25,1670.34,1675.52,614746.748,1698047999999
1698048000000,1675.52,1683.72,1661.20,1675.99,430465.593,1698062399999
1698062400000,1675.99,1684.80,1662.50,1675.63,478265.353,1698076799999
1698076800000,1675.62,1712,1670,1707.85,923667.574,1698091199999
1698091200000,1707.85,1803,1702.50,1766.35,1801476.038,1698105599999
1698105600000,1766.35,1850,1757.73,1808.74,1414124.126,1698119999999
1698120000000,1808.73,1837,1800.02,1809.82,609467.835,1698134399999
1698134400000,1809.82,1846.08,1806.77,1845.79,616035.821,1698148799999
1698148800000,1845.78,1854.87,1761.29,1777.67,1395068.523,1698163199999
1698163200000,1777.66,1800.18,1755.28,1776.60,661614.353,1698177599999
1698177600000,1776.60,1796.07,1762.72,1784.31,452001.837,1698191999999
1698192000000,1784.30,1806.38,1776.58,1788.46,429227.657,1698206399999
1698206400000,1788.47,1795.27,1760.12,1768.85,381358.177,1698220799999
1698220800000,1768.85,1794,1759.16,1785.76,438120.847,1698235199999
1698235200000,1785.76,1818.55,1778.22,1806.36,697685.236,1698249599999
1698249600000,1806.35,1815.40,1778.74,1789.46,468302.259,1698263999999
1698264000000,1789.48,1796.27,1774.94,1786.71,291491.779,1698278399999
1698278400000,1786.70,1817.32,1778.67,1816.01,378673.579,1698292799999
1698292800000,1816.01,1859,1790.20,1850.56,776192.317,1698307199999
